0.402653,0.105,0.72
0.405656,0.122805,0.72
0.412923,0.139127,0.72
0.42391,0.152977,0.72
0.43785,0.163538,0.72
0.453808,0.170221,0.72
0.470741,0.17269,0.72
0.487568,0.170881,0.72
0.503236,0.165004,0.72
0.51679,0.155516,0.72
0.52743,0.143093,0.72
0.534555,0.12858,0.72
0.5378,0.112934,0.72
0.537052,0.097161,0.72
0.532452,0.082253,0.72
0.52438,0.069123,0.72
0.513426,0.0585507,0.72
0.500346,0.051136,0.72
0.486013,0.0472654,0.72
0.471357,0.0470928,0.72
0.457303,0.0505352,0.72
0.444718,0.0572839,0.72
0.434353,0.0668298,0.72
0.426798,0.0785008,0.72
0.422453,0.0915081,0.72
0.421502,0.105,0.72
0.423913,0.118117,0.72
0.429441,0.130046,0.72
0.437651,0.140073,0.72
0.44795,0.147623,0.72
0.459633,0.152294,0.72
0.471925,0.153877,0.72
0.484036,0.152366,0.72
0.49521,0.147948,0.72
0.504775,0.140992,0.72
0.512181,0.132013,0.72
0.51703,0.121641,0.72
0.519099,0.110571,0.72
0.518351,0.0995234,0.72
0.514926,0.089192,0.72
0.509131,0.0802025,0.72
0.501411,0.0730745,0.72
0.492321,0.0681916,0.72
0.482481,0.0657811,0.72
0.47254,0.0659052,0.72
0.463128,0.0684622,0.72
0.454819,0.0731991,0.72
0.448094,0.0797332,0.72
0.443316,0.0875816,0.72
0.44071,0.0961958,0.72
0.440352,0.105,0.72
0.442171,0.113429,0.72
0.445959,0.120965,0.72
0.451391,0.12717,0.72
0.458051,0.131708,0.72
0.465458,0.134367,0.72
0.473108,0.135065,0.72
0.480503,0.13385,0.72
0.487184,0.130893,0.72
0.49276,0.126468,0.72
0.496931,0.120934,0.72
0.499504,0.114702,0.72
0.500399,0.108209,0.72
0.499651,0.101886,0.72
0.497401,0.096131,0.72
0.493881,0.091282,0.72
0.489396,0.0875983,0.72
0.484295,0.0852471,0.72
0.478949,0.0842968,0.72
0.473724,0.0847175,0.72
0.468953,0.0863892,0.72
0.464919,0.0891143,0.72
0.461834,0.0926367,0.72
0.459834,0.0966625,0.72
0.458967,0.100884,0.72
0.459201,0.105,0.72
0.460428,0.108741,0.72
0.462477,0.111885,0.72
0.465132,0.114267,0.72
0.468151,0.115793,0.72
0.471283,0.11644,0.72
0.474292,0.116253,0.72
0.476971,0.115334,0.72
0.479159,0.113837,0.72
0.480745,0.111945,0.72
0.481682,0.109854,0.72
0.481978,0.107763,0.72
0.481698,0.105846,0.72
0.48095,0.104248,0.72
0.479875,0.10307,0.72
0.478632,0.102361,0.72
0.477381,0.102122,0.72
0.476269,0.102303,0.72
0.475417,0.102812,0.72
0.474908,0.10353,0.72
0.474778,0.104316,0.72
0.475019,0.10503,0.72
0.475575,0.10554,0.72
0.476352,0.105743,0.72
0.477225,0.105571,0.72
0.478051,0.105,0.72
0.478685,0.104054,0.72
0.478995,0.102804,0.72
0.478873,0.101363,0.72
0.478251,0.0998776,0.72
0.477108,0.098513,0.72
0.475476,0.0974402,0.72
0.473439,0.0968188,0.72
0.471133,0.0967817,0.72
0.46873,0.0974207,0.72
0.466432,0.0987749,0.72
0.464452,0.100824,0.72
0.462997,0.103484,0.72
0.462249,0.106611,0.72
0.462349,0.110009,0.72
0.463382,0.113441,0.72
0.465366,0.116646,0.72
0.468243,0.119358,0.72
0.471885,0.121328,0.72
0.476091,0.122342,0.72
0.480603,0.122243,0.72
0.485119,0.120945,0.72
0.489316,0.118443,0.72
0.49287,0.114824,0.72
0.495482,0.110259,0.72
0.4969,0.105,0.72
0.496943,0.0993661,0.72
0.495513,0.0937229,0.72
0.492614,0.0884597,0.72
0.488351,0.0839624,0.72
0.482933,0.080586,0.72
0.476659,0.0786278,0.72
0.469907,0.0783031,0.72
0.463107,0.0797261,0.72
0.456715,0.0828968,0.72
0.451182,0.0876954,0.72
0.446926,0.0938848,0.72
0.444296,0.101121,0.72
0.443548,0.108973,0.72
0.444823,0.116948,0.72
0.448132,0.12452,0.72
0.45335,0.13117,0.72
0.460218,0.136414,0.72
0.468353,0.139844,0.72
0.477275,0.141155,0.72
0.486427,0.14017,0.72
0.495219,0.13686,0.72
0.503057,0.131347,0.72
0.509388,0.123905,0.72
0.513739,0.114947,0.72
0.51575,0.105,0.72
