0.163629,0.344073,-0.007
0.162058,0.344073,-0.007
0.163037,0.341932,-0.007
0.165441,0.342044,-0.007
0.16677,0.344073,-0.007
0.166219,0.346446,-0.007
0.164237,0.347872,-0.007
0.161792,0.347801,-0.007
0.159816,0.346354,-0.007
0.158916,0.344073,-0.007
0.159293,0.341649,-0.007
0.160791,0.339704,-0.007
0.163017,0.338666,-0.007
0.165473,0.338718,-0.007
0.167674,0.33981,-0.007
0.169235,0.341709,-0.007
0.169912,0.344073,-0.007
0.169627,0.346516,-0.007
0.168449,0.348675,-0.007
0.166566,0.350258,-0.007
0.164243,0.351071,-0.007
0.161782,0.35103,-0.007
0.15948,0.350161,-0.007
0.157593,0.34858,-0.007
0.156318,0.346474,-0.007
0.155775,0.344073,-0.007
0.156004,0.341621,-0.007
0.156968,0.339356,-0.007
0.158566,0.337481,-0.007
0.160643,0.336159,-0.007
0.163014,0.335491,-0.007
0.165477,0.335525,-0.007
0.167832,0.336244,-0.007
0.1699,0.337584,-0.007
0.171527,0.339434,-0.007
0.172601,0.341651,-0.007
0.173054,0.344073,-0.007
0.172863,0.346529,-0.007
0.172049,0.348855,-0.007
0.170673,0.3509,-0.007
0.168832,0.352536,-0.007
0.166643,0.353669,-0.007
0.164244,0.354234,-0.007
0.16178,0.354206,-0.007
0.159393,0.353593,-0.007
0.157218,0.352435,-0.007
0.155371,0.350804,-0.007
0.153948,0.348791,-0.007
0.153022,0.346507,-0.007
0.152633,0.344073,-0.007
0.152797,0.341614,-0.007
0.1535,0.339251,-0.007
0.154703,0.3371,-0.007
0.156343,0.335259,-0.007
0.158339,0.333814,-0.007
0.160597,0.332825,-0.007
0.163013,0.332334,-0.007
0.165478,0.332359,-0.007
0.167885,0.332893,-0.007
0.170131,0.333909,-0.007
0.172123,0.335361,-0.007
0.173781,0.337185,-0.007
0.175041,0.339304,-0.007
0.175855,0.341631,-0.007
0.176195,0.344073,-0.007
0.176052,0.346534,-0.007
0.175433,0.348921,-0.007
0.174367,0.351144,-0.007
0.172896,0.353123,-0.007
0.171077,0.354786,-0.007
0.168977,0.356078,-0.007
0.166672,0.356954,-0.007
0.164245,0.357387,-0.007
0.161779,0.357366,-0.007
0.15936,0.356893,-0.007
0.157066,0.355989,-0.007
0.154973,0.354684,-0.007
0.153149,0.353026,-0.007
0.151649,0.351069,-0.007
0.15052,0.348877,-0.007
0.149794,0.34652,-0.007
0.149492,0.344073,-0.007
0.149619,0.341611,-0.007
0.150171,0.339207,-0.007
0.151127,0.336934,-0.007
0.152457,0.334858,-0.007
0.15412,0.333037,-0.007
0.156067,0.331524,-0.007
0.15824,0.330358,-0.007
0.160577,0.329572,-0.007
0.163013,0.329184,-0.007
0.165479,0.329203,-0.007
0.167908,0.329627,-0.007
0.170235,0.330441,-0.007
0.1724,0.331623,-0.007
0.174345,0.333139,-0.007
0.176022,0.334947,-0.007
0.177388,0.337,-0.007
0.17841,0.339244,-0.007
0.179065,0.341622,-0.007
0.179337,0.344073,-0.007
